,Name,Fxс,s,alpha
4766,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3413639820517467,3.833833833833834,0.0
4767,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3430752948547369,3.838838838838839,0.0
4768,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3447861262207261,3.843843843843844,0.0
4769,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3464964581803887,3.848848848848849,0.0
4770,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.348206272915604,3.853853853853854,0.0
4771,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3499155527584719,3.858858858858859,0.0
4772,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3516242801909664,3.863863863863864,0.0
4773,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3533324378439229,3.868868868868869,0.0
4774,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3550400084965846,3.873873873873874,0.0
4775,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3567469750757042,3.878878878878879,0.0
4776,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.358453320654953,3.883883883883884,0.0
4777,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3601590284542233,3.888888888888889,0.0
4778,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3618640818388925,3.893893893893894,0.0
4779,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.363568464319025,3.898898898898899,0.0
4780,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.365272159548787,3.903903903903904,0.0
4781,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3669751513257202,3.908908908908909,0.0
4782,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.368677423589913,3.913913913913914,0.0
4783,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.370378960423379,3.918918918918919,0.0
4784,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.372079746049373,3.923923923923924,0.0
4785,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3737797648314685,3.928928928928929,0.0
4786,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3754790012731244,3.933933933933934,0.0
4787,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3771774400166783,3.938938938938939,0.0
4788,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.378875065842819,3.943943943943944,0.0
4789,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3805718636697901,3.948948948948949,0.0
4790,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3822678185526074,3.953953953953954,0.0
4791,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.383962915682431,3.958958958958959,0.0
4792,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3856571403857496,3.963963963963964,0.0
4793,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3873504781237636,3.968968968968969,0.0
4794,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.389042914491479,3.973973973973974,0.0
4795,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3907344352171087,3.978978978978979,0.0
4796,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3924250261613318,3.983983983983984,0.0
4797,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3941146733165037,3.988988988988989,0.0
4798,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3958033628060127,3.993993993993994,0.0
4799,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.3974910808834087,3.998998998998999,0.0
4800,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.399177813931849,4.004004004004004,0.0
4801,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4008635484631817,4.009009009009009,0.0
4802,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4025482711173558,4.014014014014014,0.0
4803,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4042319686616491,4.019019019019019,0.0
4804,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4059146279898795,4.024024024024024,0.0
4805,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4075962361217986,4.029029029029029,0.0
4806,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4092767802021915,4.034034034034034,0.0
4807,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.410956247500303,4.039039039039039,0.0
4808,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4126346254090556,4.044044044044044,0.0
4809,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4143119014442527,4.049049049049049,0.0
4810,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4159880632440098,4.054054054054054,0.0
4811,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4176630985678291,4.059059059059059,0.0
4812,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4193369952960337,4.064064064064064,0.0
4813,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.42100974142899,4.069069069069069,0.0
4814,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.422681325086322,4.074074074074074,0.0
4815,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4243517345063728,4.079079079079079,0.0
4816,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4260209580452237,4.084084084084084,0.0
4817,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4276889841761935,4.089089089089089,0.0
4818,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4293558014889998,4.094094094094094,0.0
4819,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4310213986891065,4.099099099099099,0.0
4820,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4326857645970055,4.104104104104104,0.0
4821,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4343488881474067,4.109109109109109,0.0
4822,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4360107583886499,4.114114114114114,0.0
4823,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4376713644819428,4.119119119119119,0.0
4824,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4393306957006782,4.124124124124124,0.0
4825,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4409887414296532,4.129129129129129,0.0
4826,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4426454911644206,4.134134134134134,0.0
4827,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4443009345106288,4.1391391391391394,0.0
4828,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4459550611832432,4.1441441441441444,0.0
4829,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.447607861005816,4.1491491491491495,0.0
4830,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4492593239099323,4.1541541541541545,0.0
4831,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4509094399343925,4.1591591591591595,0.0
4832,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4525581992245256,4.1641641641641645,0.0
4833,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4542055920315762,4.1691691691691695,0.0
4834,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4558516087119093,4.1741741741741745,0.0
4835,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4574962397264317,4.1791791791791795,0.0
4836,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4591394756398446,4.1841841841841845,0.0
4837,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4607813071198947,4.1891891891891895,0.0
4838,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4624217249368632,4.1941941941941945,0.0
4839,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4640607199627136,4.1991991991991995,0.0
4840,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.465698283170557,4.2042042042042045,0.0
4841,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4673344056338424,4.2092092092092095,0.0
4842,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4689690785258,4.2142142142142145,0.0
4843,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4706022931187026,4.2192192192192195,0.0
4844,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4722340407832648,4.2242242242242245,0.0
4845,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4738643129878786,4.2292292292292295,0.0
4846,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.475493101298025,4.2342342342342345,0.0
4847,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4771203973756288,4.2392392392392395,0.0
4848,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.478746192978295,4.2442442442442445,0.0
4849,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4803704799588167,4.2492492492492495,0.0
4850,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.481993250264378,4.2542542542542545,0.0
4851,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4836144959359587,4.2592592592592595,0.0
4852,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4852342091077315,4.2642642642642645,0.0
4853,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4868523820063215,4.2692692692692695,0.0
4854,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4884690069502378,4.2742742742742745,0.0
4855,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4900840763492298,4.2792792792792795,0.0
4856,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.491697582703622,4.2842842842842845,0.0
4857,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.493309518603708,4.2892892892892895,0.0
4858,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.494919876729058,4.2942942942942945,0.0
4859,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4965286498479542,4.2992992992992995,0.0
4860,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.4981358308167843,4.3043043043043046,0.0
4861,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.499741412579313,4.3093093093093096,0.0
4862,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5013453881662127,4.314314314314315,0.0
4863,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.502947750694283,4.31931931931932,0.0
4864,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5045484933659794,4.324324324324325,0.0
4865,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5061476094686743,4.32932932932933,0.0
4866,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5077450923741444,4.334334334334335,0.0
4867,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5093409355379486,4.33933933933934,0.0
4868,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5109351324987514,4.344344344344345,0.0
4869,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5125276768778275,4.34934934934935,0.0
4870,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.514118562378373,4.354354354354355,0.0
4871,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5157077827849963,4.35935935935936,0.0
4872,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5172953319630194,4.364364364364365,0.0
4873,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5188812038580113,4.36936936936937,0.0
4874,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5204653924951073,4.374374374374375,0.0
4875,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5220478919783835,4.37937937937938,0.0
4876,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5236286964905188,4.384384384384385,0.0
4877,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.525207800291904,4.38938938938939,0.0
4878,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5267851977202063,4.394394394394395,0.0
4879,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5283608831899018,4.3993993993994,0.0
4880,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5299348511915536,4.404404404404405,0.0
4881,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5315070962912378,4.40940940940941,0.0
4882,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.533077613130151,4.414414414414415,0.0
4883,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5346463964238,4.41941941941942,0.0
4884,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5362134409617492,4.424424424424425,0.0
4885,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5377787416067135,4.42942942942943,0.0
4886,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.539342293294314,4.434434434434435,0.0
4887,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5409040910324043,4.43943943943944,0.0
4888,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5424641299004456,4.444444444444445,0.0
4889,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5440224050490994,4.44944944944945,0.0
4890,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5455789116996375,4.454454454454455,0.0
4891,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.547133645143391,4.45945945945946,0.0
4892,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5486866007411562,4.464464464464465,0.0
4893,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5502377739228161,4.46946946946947,0.0
4894,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.55178716018672,4.474474474474475,0.0
4895,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.553334755099095,4.47947947947948,0.0
4896,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.554880554293666,4.484484484484485,0.0
4897,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5564245534710073,4.48948948948949,0.0
4898,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5579667483980846,4.494494494494495,0.0
4899,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5595071349077516,4.4994994994995,0.0
4900,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5610457088982617,4.504504504504505,0.0
4901,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5625824663326238,4.50950950950951,0.0
4902,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5641174032382594,4.514514514514515,0.0
4903,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.56565051570643,4.51951951951952,0.0
4904,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5671817998917446,4.524524524524525,0.0
4905,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.568711252011558,4.52952952952953,0.0
4906,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5702388683457726,4.534534534534535,0.0
4907,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5717646452359875,4.53953953953954,0.0
4908,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5732885790852063,4.544544544544545,0.0
4909,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5748106663574166,4.54954954954955,0.0
4910,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5763309035768682,4.554554554554555,0.0
4911,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5778492873278078,4.55955955955956,0.0
4912,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5793658142539868,4.564564564564565,0.0
4913,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5808804810579928,4.56956956956957,0.0
4914,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.582393284501053,4.574574574574575,0.0
4915,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5839042214023507,4.57957957957958,0.0
4916,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5854132886386476,4.584584584584585,0.0
4917,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5869204831438006,4.58958958958959,0.0
4918,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5884258019083763,4.594594594594595,0.0
4919,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.589929241979065,4.5995995995996,0.0
4920,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5914308004582651,4.604604604604605,0.0
4921,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.592930474503774,4.60960960960961,0.0
4922,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5944282613280578,4.614614614614615,0.0
4923,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5959241581981487,4.61961961961962,0.0
4924,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5974181624348902,4.624624624624625,0.0
4925,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.5989102714126595,4.62962962962963,0.0
4926,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6004004825589124,4.634634634634635,0.0
4927,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6018887933537334,4.63963963963964,0.0
4928,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6033752013293974,4.644644644644645,0.0
4929,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6048597040699284,4.64964964964965,0.0
4930,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6063422992107228,4.654654654654655,0.0
4931,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.607822984438049,4.65965965965966,0.0
4932,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6093017574887443,4.664664664664665,0.0
4933,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6107786161496125,4.66966966966967,0.0
4934,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.61225355825719,4.674674674674675,0.0
4935,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6137265816972683,4.67967967967968,0.0
4936,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6151976844043716,4.684684684684685,0.0
4937,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.616666864361519,4.68968968968969,0.0
4938,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6181341195998378,4.694694694694695,0.0
4939,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6195994481978346,4.6996996996997,0.0
4940,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.621062848281449,4.704704704704705,0.0
4941,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.622524318023366,4.70970970970971,0.0
4942,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6239838556425876,4.714714714714715,0.0
4943,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6254414594043236,4.71971971971972,0.0
4944,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6268971276192683,4.724724724724725,0.0
4945,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.628350858643404,4.72972972972973,0.0
4946,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.629802650877657,4.734734734734735,0.0
4947,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.631252502767319,4.73973973973974,0.0
4948,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6327004128018279,4.744744744744745,0.0
4949,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6341463795143567,4.74974974974975,0.0
4950,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6355904014813856,4.754754754754755,0.0
4951,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6370324773224252,4.75975975975976,0.0
4952,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6384726056995231,4.764764764764765,0.0
4953,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6399107853170103,4.76976976976977,0.0
4954,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6413470149210694,4.774774774774775,0.0
4955,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6427812932993962,4.77977977977978,0.0
4956,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6442136192808008,4.784784784784785,0.0
4957,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6456439917349353,4.78978978978979,0.0
4958,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6470724095718174,4.794794794794795,0.0
4959,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.648498871741612,4.7997997997998,0.0
4960,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6499233772341197,4.804804804804805,0.0
4961,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6513459250786646,4.80980980980981,0.0
4962,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6527665143434538,4.814814814814815,0.0
4963,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6541851441354254,4.81981981981982,0.0
4964,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6556018135999204,4.824824824824825,0.0
4965,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.657016521920265,4.82982982982983,0.0
4966,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6584292683174058,4.834834834834835,0.0
4967,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6598400520496421,4.83983983983984,0.0
4968,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6612488724123746,4.844844844844845,0.0
4969,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.662655728737548,4.84984984984985,0.0
4970,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6640606203934782,4.854854854854855,0.0
4971,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.665463546784551,4.85985985985986,0.0
4972,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.666864507350855,4.864864864864865,0.0
4973,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6682635015677767,4.86986986986987,0.0
4974,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6696605289458353,4.874874874874875,0.0
4975,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6710555890302548,4.87987987987988,0.0
4976,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6724486814007387,4.884884884884885,0.0
4977,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6738398056709942,4.88988988988989,0.0
4978,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6752289614886582,4.894894894894895,0.0
4979,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6766161485347957,4.8998998998999,0.0
4980,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6780013665236557,4.904904904904905,0.0
4981,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6793846152024234,4.90990990990991,0.0
4982,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6807658943508483,4.914914914914915,0.0
4983,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6821452037809341,4.91991991991992,0.0
4984,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6835225433367251,4.924924924924925,0.0
4985,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6848979128939376,4.92992992992993,0.0
4986,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6862713123597068,4.934934934934935,0.0
4987,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6876427416722277,4.93993993993994,0.0
4988,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6890122008006065,4.944944944944945,0.0
4989,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6903796897443912,4.94994994994995,0.0
4990,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6917452085334423,4.954954954954955,0.0
4991,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6931087572276127,4.95995995995996,0.0
4992,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6944703359163693,4.964964964964965,0.0
4993,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6958299447186465,4.96996996996997,0.0
4994,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.697187583782484,4.974974974974975,0.0
4995,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6985432532847635,4.97997997997998,0.0
4996,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.6998969534310393,4.984984984984985,0.0
4997,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.70124868445507,4.98998998998999,0.0
4998,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.702598446618784,4.994994994994995,0.0
4999,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,1.703946240211724,5.0,0.0
5000,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.590463146562056,0.0,1.0
5001,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5904492397324889,0.005005005005005005,1.0
5002,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5904076385911758,0.01001001001001001,1.0
5003,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5903386999155356,0.015015015015015015,1.0
5004,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5902430141367515,0.02002002002002002,1.0
5005,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5901213991055896,0.025025025025025023,1.0
5006,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.589974891488528,0.03003003003003003,1.0
5007,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5898047359154519,0.035035035035035036,1.0
5008,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5896123720309715,0.04004004004004004,1.0
5009,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5893994196294718,0.04504504504504504,1.0
5010,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5891676620788158,0.050050050050050046,1.0
5011,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5889190282587956,0.055055055055055056,1.0
5012,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.588655573257622,0.06006006006006006,1.0
5013,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5883794580827382,0.06506506506506507,1.0
5014,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5880929286508676,0.07007007007007007,1.0
5015,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5877982943264288,0.07507507507507508,1.0
5016,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5874979062772826,0.08008008008008008,1.0
5017,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5871941359123557,0.08508508508508508,1.0
5018,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5868893536572154,0.09009009009009009,1.0
5019,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.586585908311407,0.09509509509509509,1.0
5020,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5862861072157036,0.10010010010010009,1.0
5021,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5859921974386957,0.10510510510510511,1.0
5022,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5857063481708592,0.11011011011011011,1.0
5023,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5854306344908446,0.11511511511511512,1.0
5024,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.585167022643716,0.12012012012012012,1.0
5025,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.584917356944758,0.12512512512512514,1.0
5026,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5846833483957667,0.13013013013013014,1.0
5027,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5844665650739154,0.13513513513513514,1.0
5028,HYB_MGGA_X_M06_2X MGGA_C_M06_2X,0.5842684243268355,0.14014014014014015,1.0
